 TimeStamp
 1.31948e+09    
   3.17972       0.56    14.82      1.3    -0.27     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.19973       0.56    14.82     1.26    -0.26     0.35     0.12    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.21972       0.56    14.82      1.3    -0.26     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.23971       0.56    14.82      1.3    -0.27     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.25972       0.56    14.81     1.26    -0.27     0.36     0.14    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.27971       0.56    14.82      1.3    -0.27     0.41     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.29973       0.56    14.82      1.3    -0.21     0.35     0.14    -0.03  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.31973       0.56    14.82      1.3    -0.26     0.31     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
    3.3397       0.56    14.82      1.3    -0.21     0.31     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.35972       0.56    14.82      1.3    -0.21     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.37973       0.56    14.82      1.3    -0.22     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.39973       0.56    14.82      1.3    -0.26     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.41973       0.56    14.82      1.3    -0.27     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.43971       0.56    14.82      1.3    -0.26     0.36     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.45971       0.56    14.82     1.25    -0.22     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.47973       0.56    14.82      1.3    -0.26      0.3     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.49973       0.56    14.82      1.3    -0.26      0.3     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.51973       0.56    14.82      1.3    -0.27     0.36     0.14    -0.03  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.53971       0.56    14.82     1.26    -0.26     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.55973       0.56    14.82     1.25    -0.21     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.57972       0.56    14.82      1.3    -0.26     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.59973       0.56    14.82      1.3    -0.27     0.35     0.14    -0.03  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.61972       0.45    14.82      1.3    -0.27     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.63971       0.56    14.82      1.3    -0.27     0.36     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.65972       0.45    14.71      1.3    -0.21      0.3     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.67973       0.56    14.82      1.3    -0.27     0.35     0.12    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.69972       0.56    14.82      1.3    -0.27     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.71971       0.56    14.82     1.25    -0.27     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.73969       0.56    14.82     1.25    -0.22     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
    3.7597       0.56    14.82      1.3    -0.22     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.77972       0.56    14.82      1.3    -0.27     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.79973       0.56    14.82      1.3    -0.21     0.35     0.14    -0.03  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.81971       0.56    14.82      1.3    -0.27     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.83973       0.56    14.82      1.3    -0.26     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.85971       0.56    14.82      1.3    -0.22     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422609 8.15069e-06 -0.00017558 -0.00050639 
   3.87973       0.56    14.71      1.3    -0.27      0.3     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.89973       0.56    14.82     1.26    -0.21     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
    3.9197       0.56    14.82      1.3    -0.27      0.3     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.93972       0.56    14.71     1.26    -0.26     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.95973       0.56    14.82      1.3    -0.27     0.31     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.97972       0.56    14.82     1.35    -0.26     0.41     0.14    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   3.99973       0.56    14.82     1.26    -0.26     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.01971       0.56    14.82      1.3    -0.27     0.35     0.14    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.03973       0.56    14.82      1.3    -0.27      0.3     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.05972       0.56    14.82     1.25    -0.26     0.36     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.07968       0.56    14.71      1.3    -0.26     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.09962       0.56    14.82      1.3    -0.27     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.11973       0.56    14.81      1.3    -0.26     0.36     0.14    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.13973       0.56    14.82      1.3    -0.22     0.36     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.15973       0.56    14.82      1.3    -0.26      0.3     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.17962       0.56    14.82      1.3    -0.27     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.19973       0.56    14.82      1.3    -0.26     0.31     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.21971       0.56    14.82      1.3    -0.26     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.23968       0.56    14.82      1.3    -0.22      0.3     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.25969       0.56    14.82      1.3    -0.26     0.36     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.27971       0.45    14.82      1.3    -0.27     0.36     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.29972       0.56    14.82      1.3    -0.21     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
    4.3197       0.56    14.82      1.3    -0.26     0.35     0.12    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.33972       0.56    14.82      1.3    -0.26     0.36     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
    4.3597       0.56    14.82      1.3    -0.27     0.35     0.14    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.37972       0.56    14.82     1.25    -0.26     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
    4.3997       0.56    14.82      1.3    -0.21     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.41962       0.56    14.82      1.3    -0.27     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.43973       0.56    14.82      1.3    -0.27     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.45971       0.56    14.82      1.3    -0.22     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.47973       0.56    14.82      1.3    -0.27      0.3     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 6.10865e-06 -0.00017558 -0.00050639 
   4.49972       0.56    14.82     1.26    -0.26     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.51976       0.56    14.82      1.3    -0.26     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.53973       0.56    14.82      1.3    -0.26     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.55971       0.56    14.82      1.3    -0.22     0.36     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.57973       0.56    14.82      1.3    -0.26     0.36     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422609 8.15069e-06 -0.00017558 -0.00050639 
   4.59971       0.56    14.82     1.26    -0.27     0.35     0.12    -0.03  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.61972       0.56    14.82      1.3    -0.22     0.35     0.12    -0.03  6.10342e-05 -0.431753 -1.27409e-06 -0.422609 8.15069e-06 -0.00017558 -0.00050639 
   4.63971       0.56    14.82      1.3    -0.26     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.65968       0.56    14.82     1.26    -0.26     0.35     0.12    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.67973       0.56    14.71      1.3    -0.27      0.3     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.69971       0.56    14.82      1.3    -0.26     0.31     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.71973       0.56    14.82     1.26    -0.26     0.36     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.73972       0.56    14.82     1.25    -0.26     0.36     0.14    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.75977       0.56    14.82     1.26    -0.27     0.31     0.12    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.77972       0.56    14.82      1.3    -0.26     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.79972       0.56    14.82      1.3    -0.26     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.81972       0.56    14.82      1.3    -0.26     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.83973       0.56    14.82      1.3    -0.22     0.36     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.85973       0.56    14.82     1.25    -0.27     0.35     0.14    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.87973       0.56    14.82      1.3    -0.21      0.3     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.89972       0.56    14.82     1.25    -0.26     0.36     0.14    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.91968       0.56    14.82     1.26    -0.26      0.4     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.93973       0.56    14.82      1.3    -0.27     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.95973       0.56    14.82      1.3    -0.26      0.3     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.97972       0.45    14.82      1.3    -0.27      0.3     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   4.99972       0.56    14.71      1.3    -0.26     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.01973       0.56    14.82      1.3    -0.26     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.03973       0.56    14.82      1.3    -0.27     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.05972       0.56    14.82      1.3    -0.26     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.07973       0.56    14.82      1.3    -0.21     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.09962       0.56    14.82     1.35    -0.22     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.11973       0.56    14.71      1.3    -0.26     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.13971       0.56    14.82      1.3    -0.21     0.36     0.14    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.15973       0.56    14.82      1.3    -0.27      0.3     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.17972       0.45    14.82      1.3    -0.22     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.19973       0.45    14.82      1.3    -0.27     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.21972       0.56    14.82     1.35    -0.26     0.35     0.12    -0.03  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.23968       0.56    14.82      1.3    -0.22      0.3     0.12    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.25972       0.56    14.82      1.3    -0.27     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422609 8.15069e-06 -0.00017558 -0.00050639 
   5.27971       0.56    14.71     1.35    -0.27     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.29971       0.56    14.82     1.26    -0.22     0.36     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.31973       0.56    14.82      1.3    -0.27     0.36     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.33968       0.56    14.82     1.35    -0.26     0.31     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.35972       0.56    14.82      1.3    -0.27     0.35     0.12    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.37972       0.56    14.82      1.3    -0.27     0.35     0.14    -0.05  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.39971       0.56    14.82     1.26    -0.26     0.36     0.12    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.41969       0.56    14.82     1.26    -0.27     0.35     0.14    -0.03  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.43971  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639      0.56    14.82      1.3    -0.26      0.3     0.12    -0.07  6.10342e-05 -0.431753 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.45971  0.000101324 -0.432371 6.59555e-05 -0.423228 0.000177399 -0.000793302 -0.000279517      0.56    14.71     1.35    -0.27     0.36     0.14    -0.05  6.24653e-05 -0.431756 -1.27409e-06 -0.422611 8.15069e-06 -0.00017558 -0.00050639 
   5.47973  0.000101324 -0.435292 6.59555e-05 -0.426149 0.000177399 -0.00371413 -0.000279517      0.56     7.25     1.25     0.62      0.4        0    -0.03  6.88881e-05 -0.432533        0 -0.422777 1.02102e-05 -0.000306899 -0.000468953 
   5.49969  0.000101324 -0.440623 6.59555e-05 -0.43148 0.000177399 -0.00904533 -0.000279517      0.56     1.99      1.2     2.09      0.3    -0.15    -0.03  7.38972e-05 -0.43507 1.27409e-06 -0.425375 1.22522e-05 -0.00257544 -0.000467172 
   5.51973  0.000101324 -0.448347 6.59555e-05 -0.439205 0.000177399 -0.0167696 -0.000279517      0.66     1.47     1.15     2.44     0.36    -0.25    -0.03  8.03375e-05 -0.439914 2.54818e-06 -0.431095 1.42942e-05 -0.00811826 -0.000451918 
   5.53973  0.000101324 -0.458474 6.59555e-05 -0.449332 0.000177399 -0.0268968 -0.000279517      0.77     0.21     1.25     2.73     0.35        0    -0.05  8.54688e-05 -0.447398 3.82227e-06  -0.4394 1.83783e-05 -0.016516 -0.00041949 
   5.55973  0.000101324 -0.470998 6.59555e-05 -0.461855 0.000177399 -0.0394202 -0.000279517      0.56    -0.31     1.26     3.22     0.36    -0.38    -0.03  0.000100723 -0.457424 5.09636e-06 -0.450247 2.65639e-05 -0.0271362 -0.000393973 
   5.57972  0.000101324 -0.485923 6.59555e-05 -0.47678 0.000177399 -0.0543452 -0.000279517      0.66     0.32     1.16     3.03     0.36    -0.13    -0.03  0.000123726 -0.47011 6.38791e-06 -0.463358 3.47495e-05 -0.040325 -0.000370132 
   5.59973  0.000101324 -0.503248 6.59555e-05 -0.494106 0.000177399 -0.0716708 -0.000279517      0.56     2.73      1.2     2.14      0.4    -0.23    -0.03  0.00013542 -0.485428 1.02102e-05 -0.478757 5.31627e-05 -0.0557398 -0.000356553 
